## case 20171130094223## My test, with args: 0## test;	input value;	runtime;	value0;	value1;	info.debatty.jinu.examples.DummyTest2;	3.0;	1;	154.92690969185685;	1.0;	
info.debatty.jinu.examples.DummyTest2;	3.0;	0;	156.71474072262683;	1.0;	
info.debatty.jinu.examples.DummyTest2;	3.0;	0;	150.6698290454918;	1.0;	
info.debatty.jinu.examples.DummyTest2;	3.0;	0;	155.51894354183855;	1.0;	
info.debatty.jinu.examples.DummyTest2;	3.0;	0;	152.49390994093366;	1.0;	
info.debatty.jinu.examples.DummyTest2;	3.0;	0;	154.45219946033075;	1.0;	
info.debatty.jinu.examples.DummyTest2;	3.0;	0;	152.4993563767558;	1.0;	
info.debatty.jinu.examples.DummyTest2;	3.0;	13;	152.06974335652978;	1.0;	
info.debatty.jinu.examples.DummyTest2;	3.0;	0;	155.83403577541813;	1.0;	
info.debatty.jinu.examples.DummyTest2;	3.0;	0;	158.25457564610258;	1.0;	
info.debatty.jinu.examples.DummyTest;	3.0;	334;	163.51882988703758;	155.0;	
info.debatty.jinu.examples.DummyTest;	3.0;	344;	155.05658032763296;	155.0;	
info.debatty.jinu.examples.DummyTest;	3.0;	355;	154.80773096275635;	155.0;	
info.debatty.jinu.examples.DummyTest;	3.0;	333;	154.9979813322117;	155.0;	
info.debatty.jinu.examples.DummyTest;	3.0;	333;	156.38936961518618;	155.0;	
info.debatty.jinu.examples.DummyTest;	3.0;	334;	153.40930290799295;	155.0;	
info.debatty.jinu.examples.DummyTest;	3.0;	333;	152.6793869903885;	155.0;	
info.debatty.jinu.examples.DummyTest;	3.0;	333;	155.36345851398147;	155.0;	
info.debatty.jinu.examples.DummyTest;	3.0;	333;	159.0630262420453;	155.0;	
info.debatty.jinu.examples.DummyTest;	3.0;	333;	153.60583397119512;	155.0;	
info.debatty.jinu.examples.DummyTest2;	2.0;	1;	155.43433542401002;	1.0;	
info.debatty.jinu.examples.DummyTest2;	2.0;	0;	151.17641159807712;	1.0;	
info.debatty.jinu.examples.DummyTest2;	2.0;	0;	155.19917912100223;	1.0;	
info.debatty.jinu.examples.DummyTest2;	2.0;	0;	158.6142408951075;	1.0;	
info.debatty.jinu.examples.DummyTest2;	2.0;	0;	155.56148327303055;	1.0;	
info.debatty.jinu.examples.DummyTest2;	2.0;	0;	153.48373289834834;	1.0;	
info.debatty.jinu.examples.DummyTest2;	2.0;	0;	155.36042943023998;	1.0;	
info.debatty.jinu.examples.DummyTest2;	2.0;	0;	159.92406377902537;	1.0;	
info.debatty.jinu.examples.DummyTest2;	2.0;	0;	160.06579233929557;	1.0;	
info.debatty.jinu.examples.DummyTest2;	2.0;	0;	150.01560765149287;	1.0;	
info.debatty.jinu.examples.DummyTest2;	4.0;	0;	151.47110477740603;	1.0;	
info.debatty.jinu.examples.DummyTest2;	4.0;	40;	149.18446782689892;	1.0;	
info.debatty.jinu.examples.DummyTest2;	4.0;	11;	152.7398944336282;	1.0;	
info.debatty.jinu.examples.DummyTest2;	4.0;	0;	153.41824700601885;	1.0;	
info.debatty.jinu.examples.DummyTest2;	4.0;	0;	152.1104453635527;	1.0;	
info.debatty.jinu.examples.DummyTest2;	4.0;	0;	159.02216431033145;	1.0;	
info.debatty.jinu.examples.DummyTest2;	4.0;	8;	158.17610726450107;	1.0;	
info.debatty.jinu.examples.DummyTest2;	4.0;	0;	154.70178687930851;	1.0;	
info.debatty.jinu.examples.DummyTest2;	4.0;	0;	149.721129910108;	1.0;	
info.debatty.jinu.examples.DummyTest2;	4.0;	11;	157.11775762853608;	1.0;	
info.debatty.jinu.examples.DummyTest;	2.0;	334;	151.48143909714997;	155.0;	
info.debatty.jinu.examples.DummyTest;	2.0;	334;	159.05078637801392;	155.0;	
info.debatty.jinu.examples.DummyTest;	2.0;	334;	153.5273446492488;	155.0;	
info.debatty.jinu.examples.DummyTest;	2.0;	333;	154.03293123559703;	155.0;	
info.debatty.jinu.examples.DummyTest;	2.0;	333;	156.722719450019;	155.0;	
info.debatty.jinu.examples.DummyTest;	2.0;	334;	154.9365601055764;	155.0;	
info.debatty.jinu.examples.DummyTest;	2.0;	333;	153.92152513889346;	155.0;	
info.debatty.jinu.examples.DummyTest;	2.0;	333;	152.86203889559272;	155.0;	
info.debatty.jinu.examples.DummyTest;	2.0;	333;	154.15153751845145;	155.0;	
info.debatty.jinu.examples.DummyTest;	2.0;	333;	154.17029504525846;	155.0;	
info.debatty.jinu.examples.DummyTest;	4.0;	334;	150.00827321950734;	155.0;	
info.debatty.jinu.examples.DummyTest;	4.0;	344;	154.34315723651824;	155.0;	
info.debatty.jinu.examples.DummyTest;	4.0;	334;	163.24566095807364;	155.0;	
info.debatty.jinu.examples.DummyTest;	4.0;	333;	156.58223059867862;	155.0;	
info.debatty.jinu.examples.DummyTest;	4.0;	333;	153.793135266135;	155.0;	
info.debatty.jinu.examples.DummyTest;	4.0;	334;	151.64823821465615;	155.0;	
info.debatty.jinu.examples.DummyTest;	4.0;	333;	153.504832953172;	155.0;	
info.debatty.jinu.examples.DummyTest;	4.0;	333;	158.8250666738951;	155.0;	
info.debatty.jinu.examples.DummyTest;	4.0;	333;	146.12481573539503;	155.0;	
info.debatty.jinu.examples.DummyTest;	4.0;	333;	151.35225749826398;	155.0;	
